id,price_doc
36690,3844367.75
36691,8031252.5
36692,12771140.0
36693,3863809.25
36694,7104378.5
36695,8013850.0
36696,9282306.0
36697,9200546.0
36698,9436288.0
36699,5935435.0
36700,4871702.0
36701,6320391.0
36702,6227181.5
36703,6181142.5
36704,5950191.0
36705,7209699.5
36706,8890302.0
36707,3145142.25
36708,7265439.0
36709,6206147.0
36710,7686257.5
36711,4572971.5
36712,5149679.5
36713,5692177.0
36714,5972503.0
36715,8169592.5
36716,7464152.5
36717,8502310.0
36718,4564265.5
36719,15319682.0
36720,7241856.0
36721,5959414.5
36722,6655307.0
36723,3845635.5
36724,13490680.0
36725,6959448.0
36726,5898917.0
36727,11046574.0
36728,6152580.5
36729,3736943.0
36730,6609019.5
36731,6157879.5
36732,6641230.0
36733,7913688.0
36734,12178288.0
36735,7685342.5
36736,6804743.5
36737,6340661.5
36738,9363948.0
36739,5921658.5
36740,4482358.5
36741,5529702.0
36742,11275574.0
36743,5770622.0
36744,7922382.5
36745,3128499.75
36746,7040309.0
36747,10636236.0
36748,9431846.0
36749,7107142.0
36750,14657064.0
36751,6236727.5
36752,7928242.0
36753,5219171.0
36754,8112311.5
36755,6624825.5
36756,6836164.5
36757,12262552.0
36758,5421282.5
36759,4780078.0
36760,5605464.5
36761,9324480.0
36762,7927528.0
36763,2893866.25
36764,7362840.0
36765,8697698.0
36766,16814316.0
36767,4545764.0
36768,11375988.0
36769,5692587.0
36770,32175716.0
36771,5488112.5
36772,9230690.0
36773,8639760.0
36774,4601379.0
36775,7633471.5
36776,12624090.0
36777,7305802.0
36778,9203758.0
36779,4133236.5
36780,6699466.0
36781,4348170.0
36782,7038097.5
36783,5015976.5
36784,5979545.5
36785,6020357.5
36786,6184938.5
36787,6616592.5
36788,4549337.0
36789,6462304.5
36790,6539814.0
36791,5929166.5
36792,13800874.0
36793,4109903.0
36794,3122258.5
36795,7619082.0
36796,9996270.0
36797,9180402.0
36798,6004273.5
36799,6686706.0
36800,9890154.0
36801,6753433.5
36802,5961101.0
36803,10030696.0
36804,5185059.0
36805,4889617.0
36806,8048793.5
36807,8997010.0
36808,4189514.0
36809,17081940.0
36810,5694344.5
36811,5008397.0
36812,2465153.25
36813,5365799.5
36814,9336782.0
36815,17818634.0
36816,6157638.5
36817,3795019.5
36818,6749384.5
36819,5904658.5
36820,4709901.5
36821,5313979.5
36822,10740446.0
36823,7497366.0
36824,8342600.0
36825,12247246.0
36826,5614339.5
36827,6671542.5
36828,7371375.0
36829,5690890.5
36830,8569680.0
36831,10928936.0
36832,7366879.0
36833,6762188.5
36834,5965066.5
36835,3277362.5
36836,3128499.75
36837,6357007.0
36838,6907017.5
36839,12614578.0
36840,5341624.0
36841,7573906.5
36842,7591306.0
36843,5931647.0
36844,5709232.5
36845,7548808.0
36846,9325622.0
36847,6039981.0
36848,7454559.5
36849,7684724.0
36850,6227756.0
36851,5811452.0
36852,5385868.0
36853,6568073.5
36854,11920592.0
36855,7769275.5
36856,4715368.5
36857,6924636.0
36858,5203319.0
36859,4412390.0
36860,8625608.0
36861,5425162.5
36862,6394325.5
36863,5189044.5
36864,13656698.0
36865,5288450.5
36866,8467288.0
36867,6032351.5
36868,6472413.5
36869,3344349.0
36870,7705930.5
36871,6925445.5
36872,8071522.5
36873,11543482.0
36874,11103056.0
36875,6571504.0
36876,3170398.0
36877,8175411.0
36878,15969748.0
36879,8521502.0
36880,3742385.0
36881,12258402.0
36882,8393752.0
36883,4448927.0
36884,7564235.0
36885,3531304.5
36886,6166987.5
36887,9342192.0
36888,5271041.0
36889,3915303.25
36890,9723414.0
36891,6346452.0
36892,5712276.5
36893,4791281.0
36894,5036674.5
36895,9468516.0
36896,6229503.0
36897,5736439.5
36898,7916617.5
36899,10745344.0
36900,6007047.5
36901,4160905.75
36902,6319082.5
36903,8507894.0
36904,6045250.0
36905,5097313.5
36906,4844613.0
36907,7283098.5
36908,9434160.0
36909,10154392.0
36910,5618934.5
36911,7042895.0
36912,12836414.0
36913,9873662.0
36914,6348178.0
36915,5664790.0
36916,29306846.0
36917,5242808.5
36918,8282945.5
36919,5509881.0
36920,5100284.0
36921,6494818.5
36922,3748270.75
36923,7767547.5
36924,6625727.0
36925,7195958.5
36926,5589588.5
36927,9253540.0
36928,4969172.0
36929,4585663.0
36930,7419634.5
36931,7759350.0
36932,9939052.0
36933,8865372.0
36934,9944554.0
36935,9926632.0
36936,5193182.0
36937,7842936.5
36938,6012081.5
36939,5820124.5
36940,8058839.0
36941,4755970.5
36942,6046393.5
36943,5502191.0
36944,6408299.0
36945,10900906.0
36946,6706946.5
36947,5004092.0
36948,6852933.0
36949,13868460.0
36950,5481433.0
36951,15482236.0
36952,9682898.0
36953,16729344.0
36954,3543649.5
36955,5146782.0
36956,7190226.5
36957,5891943.0
36958,6459644.5
36959,9213520.0
36960,9407206.0
36961,5925469.5
36962,7198585.0
36963,5331335.0
36964,12309314.0
36965,5650029.0
36966,6393660.0
36967,4758284.0
36968,5574263.0
36969,5179907.5
36970,5672213.5
36971,17727784.0
36972,4728686.5
36973,9575104.0
36974,7989971.5
36975,5853992.5
36976,13146894.0
36977,4856214.5
36978,7355607.0
36979,4142092.5
36980,6063242.5
36981,3648998.5
36982,4965413.5
36983,5557409.5
36984,4716261.0
36985,5848251.5
36986,4724516.5
36987,9719850.0
36988,7613364.5
36989,4359701.5
36990,6988863.5
36991,7304003.0
36992,8912374.0
36993,5247364.5
36994,6464544.0
36995,7008737.0
36996,8555408.0
36997,9996270.0
36998,10378924.0
36999,6200617.5
37000,7747930.0
37001,9395182.0
37002,5368094.5
37003,6850441.0
37004,10426572.0
37005,5353290.0
37006,10947526.0
37007,7086996.0
37008,7146965.5
37009,6437895.5
37010,5342552.0
37011,7490203.0
37012,6898517.0
37013,6352029.0
37014,8196571.0
37015,7423131.0
37016,10881234.0
37017,11813902.0
37018,6268216.0
37019,5390512.5
37020,3354130.25
37021,11583282.0
37022,5515712.0
37023,4932291.0
37024,7739373.0
37025,5963318.0
37026,5790646.0
37027,5598935.0
37028,2872274.0
37029,12958826.0
37030,7106409.0
37031,5930977.0
37032,13331322.0
37033,55155636.0
37034,14484456.0
37035,12921988.0
37036,13135264.0
37037,7724463.5
37038,4350764.5
37039,6746811.0
37040,9539014.0
37041,7947758.0
37042,3676651.25
37043,6609019.5
37044,9365584.0
37045,5229444.5
37046,5501227.5
37047,11538030.0
37048,5666848.5
37049,4339966.0
37050,6488367.5
37051,9724898.0
37052,5644181.0
37053,9479324.0
37054,10113754.0
37055,4874177.0
37056,4723455.5
37057,5308010.5
37058,5272811.0
37059,11324240.0
37060,5258819.5
37061,4812306.5
37062,6871813.5
37063,10412754.0
37064,15005964.0
37065,6965437.0
37066,5306356.0
37067,5167293.5
37068,10387898.0
37069,6585724.5
37070,5644867.0
37071,9662486.0
37072,6883369.5
37073,5631131.5
37074,10254430.0
37075,5370724.5
37076,22187984.0
37077,5083467.0
37078,7468705.0
37079,5772284.5
37080,3855416.0
37081,4148201.25
37082,6267775.5
37083,3369367.0
37084,6196919.5
37085,4630897.5
37086,5221127.0
37087,4963217.5
37088,8399320.0
37089,12059488.0
37090,6842906.5
37091,7862491.0
37092,6456794.5
37093,3893092.75
37094,6919568.5
37095,4988617.5
37096,3896054.75
37097,8829878.0
37098,6818998.5
37099,6233931.0
37100,6826823.5
37101,7152576.5
37102,5551102.0
37103,4584109.0
37104,6777426.0
37105,6609337.0
37106,5336850.0
37107,5359863.0
37108,6963009.5
37109,7597416.5
37110,7021034.0
37111,5011952.0
37112,7417004.5
37113,4495590.5
37114,6422183.5
37115,11636942.0
37116,6859475.5
37117,7075396.0
37118,4148201.25
37119,15372012.0
37120,5081454.5
37121,4692078.5
37122,6593900.0
37123,6528393.5
37124,5232264.0
37125,9053566.0
37126,10576362.0
37127,5608049.5
37128,8304761.5
37129,6002516.0
37130,3458822.5
37131,11179080.0
37132,6143153.0
37133,5993196.5
37134,16403620.0
37135,3933603.75
37136,7494858.5
37137,6522488.0
37138,6263370.5
37139,4639585.0
37140,4932291.0
37141,6612192.0
37142,5316056.5
37143,17568094.0
37144,10742360.0
37145,3531304.5
37146,6740056.5
37147,4259197.5
37148,6906937.5
37149,6623532.5
37150,9476194.0
37151,12735424.0
37152,15460762.0
37153,6291218.0
37154,9951774.0
37155,11565772.0
37156,11523294.0
37157,8491526.0
37158,4007638.5
37159,5199853.5
37160,9724898.0
37161,8033495.0
37162,6636039.0
37163,4491053.0
37164,8993846.0
37165,8128175.0
37166,4354506.0
37167,5238274.5
37168,5798564.0
37169,10755138.0
37170,7310768.5
37171,7647290.0
37172,6861842.0
37173,3641626.25
37174,7783289.0
37175,14339604.0
37176,6589719.0
37177,5674177.5
37178,8789778.0
37179,4716261.0
37180,4637057.5
37181,6433506.0
37182,6235693.0
37183,6458507.5
37184,6124090.5
37185,5220816.5
37186,6514296.5
37187,5117880.0
37188,5792909.0
37189,5336128.5
37190,6570809.0
37191,6580240.0
37192,11127626.0
37193,10275338.0
37194,3775817.5
37195,6368020.5
37196,6534853.5
37197,5770903.5
37198,33352966.0
37199,6519868.5
37200,4447366.5
37201,9675352.0
37202,20157856.0
37203,6934486.5
37204,6726966.5
37205,6442525.5
37206,8281172.0
37207,6079068.0
37208,8502572.0
37209,3833736.75
37210,6662156.5
37211,6963009.5
37212,9414882.0
37213,7947577.5
37214,10176722.0
37215,9245438.0
37216,9563872.0
37217,10462416.0
37218,5581739.5
37219,8446398.0
37220,8433246.0
37221,3613915.25
37222,11914644.0
37223,3893838.5
37224,4663322.0
37225,4786952.5
37226,10812200.0
37227,14582532.0
37228,5766219.5
37229,3789305.25
37230,7398244.5
37231,6464458.5
37232,14305030.0
37233,4574093.0
37234,5896226.0
37235,14421074.0
37236,6205709.0
37237,7417276.5
37238,5862817.5
37239,8589782.0
37240,5895980.0
37241,4686103.0
37242,7251599.0
37243,5196212.5
37244,6434741.5
37245,4730182.5
37246,4470526.0
37247,8024702.0
37248,6157774.5
37249,4108249.0
37250,6917858.0
37251,6732427.0
37252,4851649.5
37253,3815145.75
37254,6647595.0
37255,8592502.0
37256,6047584.5
37257,8587294.0
37258,5925509.0
37259,10682480.0
37260,11456882.0
37261,5037820.5
37262,6561916.5
37263,6776007.5
37264,6466416.0
37265,5438224.0
37266,18145276.0
37267,5682467.5
37268,7439187.5
37269,5156986.0
37270,5500179.0
37271,6929161.5
37272,5450467.5
37273,4130928.25
37274,5367854.5
37275,7278477.5
37276,8851670.0
37277,7156594.0
37278,6545043.0
37279,8213923.0
37280,7020166.0
37281,4954593.0
37282,9096032.0
37283,4517226.0
37284,6729339.5
37285,4071596.5
37286,4778953.0
37287,9485828.0
37288,5750813.5
37289,5969844.5
37290,4322630.0
37291,4915556.0
37292,7993984.0
37293,4038593.5
37294,9893796.0
37295,6172562.0
37296,7000949.5
37297,4886030.5
37298,6765762.5
37299,5660235.0
37300,7644483.5
37301,3664246.25
37302,7922133.0
37303,9696936.0
37304,3832721.0
37305,5760146.0
37306,3684100.75
37307,5572805.5
37308,6407771.0
37309,7132327.5
37310,5947482.0
37311,6659500.0
37312,3711748.5
37313,6121267.5
37314,13161592.0
37315,7200151.5
37316,6228549.5
37317,6469559.0
37318,5264509.5
37319,5490802.5
37320,8942864.0
37321,5803153.0
37322,8118125.5
37323,11971930.0
37324,6283257.5
37325,7709692.0
37326,5703974.0
37327,8202008.0
37328,5776482.5
37329,5969147.5
37330,6118964.0
37331,4110373.25
37332,15566354.0
37333,5340931.5
37334,4932291.0
37335,5965488.5
37336,8863416.0
37337,5886499.5
37338,4932291.0
37339,5107770.5
37340,7799503.5
37341,5113197.5
37342,5415245.5
37343,4232758.0
37344,10140456.0
37345,4738734.0
37346,3412538.75
37347,7902561.5
37348,5080182.5
37349,8839470.0
37350,13030430.0
37351,6089894.5
37352,4038593.5
37353,5141845.0
37354,5840324.0
37355,7793687.5
37356,6208600.0
37357,6759476.5
37358,6728490.0
37359,4647111.5
37360,6105634.5
37361,5488757.0
37362,10326142.0
37363,5762164.0
37364,4189514.0
37365,4445345.0
37366,8260150.0
37367,8056512.5
37368,7579631.5
37369,5843961.5
37370,12541106.0
37371,3829645.0
37372,7050466.5
37373,11050964.0
37374,4971494.5
37375,4058762.75
37376,20655164.0
37377,6205275.0
37378,4276047.0
37379,8450030.0
37380,7234255.0
37381,6152771.0
37382,8652164.0
37383,7581464.5
37384,4669669.5
37385,7571789.5
37386,11877366.0
37387,5289683.5
37388,6306049.0
37389,5863080.5
37390,8601300.0
37391,7301147.0
37392,10004718.0
37393,6915133.5
37394,5315957.5
37395,7231502.5
37396,5657954.0
37397,2543428.25
37398,5600937.5
37399,11552930.0
37400,4926675.5
37401,6369799.5
37402,8702616.0
37403,6838982.0
37404,4802359.5
37405,5630725.5
37406,4658139.5
37407,4355134.0
37408,4778116.0
37409,11192362.0
37410,6585998.0
37411,4788631.0
37412,2275028.25
37413,4732398.5
37414,3912607.0
37415,12276682.0
37416,3944690.0
37417,3578020.25
37418,6446863.0
37419,5671360.0
37420,11074634.0
37421,11038832.0
37422,6780950.5
37423,7643774.5
37424,11502244.0
37425,6754060.0
37426,5005474.5
37427,4584104.0
37428,7848453.0
37429,12289496.0
37430,4477256.0
37431,3807175.0
37432,7066833.0
37433,9321996.0
37434,5065483.0
37435,5406444.5
37436,7234333.0
37437,7509149.5
37438,4871421.0
37439,13714298.0
37440,7373010.0
37441,9974092.0
37442,7253781.0
37443,4077504.0
37444,4965926.0
37445,4083548.75
37446,7587667.5
37447,6133532.5
37448,13531188.0
37449,7317995.5
37450,11897310.0
37451,16250970.0
37452,6281637.0
37453,8793988.0
37454,3690519.0
37455,7534671.0
37456,6926152.5
37457,3921758.5
37458,6516098.5
37459,12632720.0
37460,15130444.0
37461,5965739.5
37462,6296928.0
37463,3872908.25
37464,15144900.0
37465,5406419.0
37466,5405100.5
37467,9584470.0
37468,4470197.5
37469,9561018.0
37470,4587031.5
37471,6678943.0
37472,4491053.0
37473,7598852.0
37474,7848717.5
37475,15319450.0
37476,6620615.5
37477,4783293.0
37478,3041072.25
37479,4479160.5
37480,9200290.0
37481,14522736.0
37482,5015977.5
37483,8620028.0
37484,18751724.0
37485,4782931.0
37486,5553427.0
37487,4518599.0
37488,5770915.5
37489,6445034.0
37490,16612296.0
37491,5012935.5
37492,5579070.5
37493,4573792.0
37494,5342373.0
37495,11255032.0
37496,3104872.0
37497,7969970.0
37498,4736033.0
37499,7496271.5
37500,3866603.5
37501,3867376.75
37502,4951486.0
37503,9960748.0
37504,6856474.0
37505,3169970.75
37506,7745647.0
37507,8875576.0
37508,17730478.0
37509,13266112.0
37510,4655546.0
37511,5854844.0
37512,5376191.0
37513,6036750.0
37514,8642538.0
37515,5761994.0
37516,4962242.5
37517,4697688.0
37518,6782744.0
37519,4015318.5
37520,4672735.0
37521,7312464.5
37522,9254386.0
37523,3637553.25
37524,3797638.0
37525,6981096.0
37526,15088314.0
37527,5448948.5
37528,4638380.0
37529,4619084.5
37530,11017908.0
37531,9850578.0
37532,14903168.0
37533,7386882.5
37534,7054715.0
37535,6636039.0
37536,17567400.0
37537,11588928.0
37538,5866416.5
37539,11455072.0
37540,4224939.5
37541,4603739.5
37542,7807378.0
37543,7648287.5
37544,9434160.0
37545,5307740.5
37546,6613672.5
37547,5292019.0
37548,5103837.5
37549,5511046.0
37550,4377022.5
37551,4674287.0
37552,8230911.5
37553,16230234.0
37554,23738456.0
37555,11848976.0
37556,6284684.5
37557,6652569.5
37558,4727329.5
37559,3300328.0
37560,3666341.75
37561,6659908.5
37562,6480472.5
37563,14433768.0
37564,7229191.5
37565,7106332.5
37566,16251840.0
37567,14600440.0
37568,3737818.5
37569,11418060.0
37570,5674177.5
37571,12061688.0
37572,6630422.5
37573,4783246.5
37574,9474286.0
37575,4495172.0
37576,13851210.0
37577,12181216.0
37578,13494732.0
37579,9930588.0
37580,6993648.5
37581,5093681.5
37582,8080931.0
37583,7531787.5
37584,7476514.0
37585,6668817.0
37586,8993864.0
37587,7467964.5
37588,3950290.75
37589,8525692.0
37590,5883178.5
37591,14336994.0
37592,5342333.0
37593,3872908.25
37594,5324933.5
37595,6846620.5
37596,21712844.0
37597,5617365.0
37598,4758998.5
37599,13332534.0
37600,5374342.5
37601,5065791.5
37602,8081158.5
37603,14089604.0
37604,13071846.0
37605,9833934.0
37606,13787796.0
37607,7139301.0
37608,9683654.0
37609,5375906.5
37610,3889678.75
37611,6270092.5
37612,8275576.0
37613,5239532.0
37614,5178933.5
37615,5545087.5
37616,5339296.5
37617,4862017.5
37618,16951964.0
37619,4080604.0
37620,6897278.0
37621,9701292.0
37622,9858562.0
37623,6785857.0
37624,5067934.5
37625,11911046.0
37626,10708310.0
37627,4729866.5
37628,6079997.0
37629,8977888.0
37630,4561002.0
37631,7305267.0
37632,6177742.0
37633,4796240.5
37634,8647954.0
37635,12703082.0
37636,10692222.0
37637,4781728.0
37638,6111405.5
37639,6137472.0
37640,3999495.5
37641,10744060.0
37642,9701292.0
37643,7773557.5
37644,6960679.5
37645,9650146.0
37646,7528484.0
37647,7094677.0
37648,8015981.5
37649,12116134.0
37650,10025794.0
37651,6323929.0
37652,4311971.0
37653,6907779.0
37654,7149184.0
37655,6215273.0
37656,4626615.5
37657,6232882.5
37658,6205173.5
37659,8274251.5
37660,6043265.0
37661,6883960.5
37662,4092941.0
37663,9059856.0
37664,5469918.5
37665,21580218.0
37666,5705297.5
37667,7678654.0
37668,4378647.0
37669,8031873.0
37670,9108136.0
37671,8191060.5
37672,8337676.0
37673,4516237.0
37674,4537977.5
37675,5714373.0
37676,5699204.5
37677,4252527.0
37678,7376709.0
37679,7612488.5
37680,5930646.0
37681,19811328.0
37682,8131367.5
37683,4005898.75
37684,12369194.0
37685,5589095.5
37686,21808024.0
37687,6846541.5
37688,5502493.0
37689,4325066.0
37690,5126979.5
37691,4314020.5
37692,6870813.5
37693,6184009.5
37694,7522232.5
37695,11487490.0
37696,4415742.0
37697,10873418.0
37698,5764528.0
37699,7354520.0
37700,4265209.5
37701,5680876.5
37702,3838161.0
37703,6613102.0
37704,9419712.0
37705,6689094.0
37706,4443131.5
37707,5578367.5
37708,5365799.5
37709,7194800.0
37710,14662154.0
37711,7592357.0
37712,8148301.5
37713,4102610.75
37714,5686432.5
37715,6303627.0
37716,7483666.0
37717,10629390.0
37718,5491142.0
37719,6342437.5
37720,15061012.0
37721,8916848.0
37722,5176075.5
37723,13733360.0
37724,9826786.0
37725,4477589.0
37726,4464839.0
37727,11443264.0
37728,4095241.0
37729,16511878.0
37730,14529568.0
37731,5805568.5
37732,5545182.5
37733,15210450.0
37734,6886403.0
37735,5378243.0
37736,5859618.5
37737,3616382.75
37738,6453172.0
37739,6670750.5
37740,7446417.5
37741,10571226.0
37742,5506054.5
37743,4840370.5
37744,8270328.0
37745,6043080.5
37746,12951588.0
37747,6516098.5
37748,4579833.0
37749,6319289.0
37750,5996654.0
37751,5733924.0
37752,7478053.0
37753,27214382.0
37754,6339441.5
37755,3921214.25
37756,7856003.5
37757,3771902.75
37758,5722896.0
37759,7508795.5
37760,5447188.0
37761,4275554.0
37762,5905440.0
37763,12988060.0
37764,13957984.0
37765,3806128.25
37766,7875521.5
37767,6105308.0
37768,11093438.0
37769,9041436.0
37770,7056897.5
37771,7386507.5
37772,7596753.5
37773,10273012.0
37774,8744064.0
37775,3792262.0
37776,8224187.5
37777,6616900.0
37778,7536600.0
37779,5373519.0
37780,6250379.0
37781,3786914.75
37782,7996775.0
37783,5555246.5
37784,10808338.0
37785,6757214.5
37786,5694122.0
37787,6190700.5
37788,3977623.5
37789,10308916.0
37790,3418549.25
37791,3412538.75
37792,3365998.75
37793,7127926.0
37794,9789146.0
37795,11840374.0
37796,5978483.0
37797,5474715.0
37798,9149446.0
37799,4786952.5
37800,5765698.5
37801,4999274.5
37802,4231497.5
37803,10141016.0
37804,11278152.0
37805,7376952.0
37806,11199744.0
37807,4816017.5
37808,11681958.0
37809,4324559.0
37810,6271916.5
37811,7864712.5
37812,5592051.5
37813,6007656.0
37814,8905044.0
37815,12285374.0
37816,5994215.5
37817,6712593.0
37818,9239460.0
37819,8430482.0
37820,5070524.5
37821,2415717.0
37822,7806115.5
37823,15005224.0
37824,4892021.0
37825,17779426.0
37826,4297082.5
37827,10512086.0
37828,5414223.5
37829,18515448.0
37830,2026086.125
37831,7059820.0
37832,7023752.5
37833,4042034.75
37834,6536614.0
37835,9753350.0
37836,4348103.5
37837,7263076.5
37838,6525710.5
37839,7741569.5
37840,6489916.5
37841,6108956.5
37842,7204765.0
37843,5658291.0
37844,5256029.0
37845,7276344.5
37846,5258819.5
37847,4874007.0
37848,6529972.0
37849,5475885.0
37850,7718959.5
37851,7275329.0
37852,7759048.5
37853,7564626.5
37854,5784375.0
37855,4891190.0
37856,9282148.0
37857,4793186.0
37858,4806842.5
37859,5675482.5
37860,5531549.0
37861,6014075.0
37862,7009759.0
37863,10096518.0
37864,4576591.5
37865,11043374.0
37866,9834810.0
37867,4329299.5
37868,7897740.5
37869,15595898.0
37870,5152728.5
37871,9701292.0
37872,7600112.0
37873,5169045.0
37874,13774410.0
37875,6108049.5
37876,11488928.0
37877,5742949.0
37878,4619197.5
37879,8385430.5
37880,4931868.0
37881,12346352.0
37882,3591185.25
37883,7759223.5
37884,6302022.0
37885,4434063.0
37886,4777174.5
37887,3270694.25
37888,7903269.5
37889,6200056.0
37890,5490737.5
37891,6905127.0
37892,11964358.0
37893,9648856.0
37894,4240795.0
37895,7531269.5
37896,8637914.0
37897,6282257.5
37898,12015584.0
37899,7309063.5
37900,5442836.5
37901,6250379.0
37902,5533009.5
37903,6649836.0
37904,4828721.0
37905,5640333.0
37906,8128137.0
37907,11139052.0
37908,9822014.0
37909,5677952.5
37910,10452528.0
37911,4738928.0
37912,6445756.0
37913,6497383.5
37914,7597632.5
37915,6860621.0
37916,13761492.0
37917,9440522.0
37918,6440428.5
37919,5867018.5
37920,4257429.0
37921,6776281.0
37922,4647812.5
37923,6568663.5
37924,4064168.0
37925,4025264.5
37926,7042539.0
37927,6105872.0
37928,17434246.0
37929,11493960.0
37930,3448475.0
37931,4514648.5
37932,4698884.0
37933,6747078.0
37934,4238202.5
37935,7787353.0
37936,5421593.5
37937,5960109.5
37938,6457467.5
37939,12238124.0
37940,11815604.0
37941,28348026.0
37942,3539345.75
37943,6231661.0
37944,7321708.5
37945,6902490.0
37946,5921576.5
37947,3423168.75
37948,23759564.0
37949,6750273.5
37950,8925366.0
37951,6865899.5
37952,5634655.0
37953,3371063.0
37954,4583823.0
37955,8551690.0
37956,9193088.0
37957,4990469.5
37958,10385930.0
37959,6662766.0
37960,6580491.0
37961,5508526.0
37962,3648494.75
37963,14161920.0
37964,8406702.0
37965,7377187.0
37966,6817436.5
37967,6114943.5
37968,6830721.0
37969,5442802.5
37970,4625501.5
37971,14705822.0
37972,6711036.0
37973,6241407.0
37974,11616026.0
37975,6593383.0
37976,4672735.0
37977,5671547.0
37978,9965034.0
37979,2415717.0
37980,14866406.0
37981,4326176.0
37982,5035545.0
37983,5783303.5
37984,5291724.0
37985,3587196.0
37986,7664415.0
37987,7671163.5
37988,6673135.0
37989,12870736.0
37990,6252958.0
37991,6580491.0
37992,8221925.5
37993,5817296.0
37994,3762909.25
37995,5556032.5
37996,5621789.5
37997,6736846.5
37998,5619299.0
37999,7626667.0
38000,3300328.0
38001,4492597.0
38002,4369708.5
38003,8652750.0
38004,8608690.0
38005,9290226.0
38006,4090278.25
38007,5270799.5
38008,5575181.5
38009,7315923.0
38010,10122282.0
38011,10201714.0
38012,8607106.0
38013,5801089.0
38014,6234235.0
38015,4180283.5
38016,7961841.0
38017,7633139.0
38018,6894290.5
38019,10704094.0
38020,6205651.0
38021,11573282.0
38022,6859475.5
38023,9630268.0
38024,8981548.0
38025,10721322.0
38026,7448124.5
38027,12631080.0
38028,8011882.0
38029,12224130.0
38030,5122197.5
38031,9816818.0
38032,5873251.5
38033,5288240.5
38034,7344469.0
38035,5703059.5
38036,6447705.5
38037,5929166.5
38038,9196256.0
38039,5122896.5
38040,5725433.0
38041,7426818.0
38042,7524063.0
38043,17118186.0
38044,10607556.0
38045,6715795.0
38046,6113732.5
38047,6369783.5
38048,6830608.5
38049,7963886.5
38050,4746975.0
38051,5847064.5
38052,8671346.0
38053,10662558.0
38054,8916918.0
38055,7501615.5
38056,8034483.5
38057,4314020.5
38058,3089521.0
38059,8837296.0
38060,5444428.0
38061,6973032.0
38062,4786952.5
38063,15694844.0
38064,11762680.0
38065,7922783.5
38066,6615563.5
38067,4696384.0
38068,14591614.0
38069,5575413.0
38070,8395378.0
38071,6353103.5
38072,10193854.0
38073,6573915.5
38074,6221993.0
38075,16337168.0
38076,6001449.0
38077,6385273.5
38078,14495350.0
38079,4372754.0
38080,5818228.5
38081,19154120.0
38082,5579070.5
38083,6312058.5
38084,4328968.0
38085,10690836.0
38086,6216782.0
38087,9847822.0
38088,6481822.5
38089,5622362.0
38090,6075695.0
38091,12317584.0
38092,13776212.0
38093,5712323.5
38094,8215471.0
38095,11670862.0
38096,3311866.75
38097,12217056.0
38098,4284204.5
38099,18451976.0
38100,5886499.5
38101,6750703.0
38102,11833448.0
38103,13497720.0
38104,11240484.0
38105,6025645.0
38106,6615314.0
38107,3378410.5
38108,10683390.0
38109,6535930.0
38110,3571466.5
38111,4729866.5
38112,3531304.5
38113,8001899.0
38114,8182695.0
38115,3271770.0
38116,6449231.5
38117,6063722.0
38118,8031822.0
38119,2318461.25
38120,5542204.5
38121,7398244.5
38122,4869022.0
38123,6368216.0
38124,6762363.0
38125,8442756.0
38126,9070080.0
38127,4580095.5
38128,1669980.0
38129,3615178.25
38130,5318286.0
38131,7896212.5
38132,4786952.5
38133,4816017.5
38134,4969368.5
38135,8043059.0
